illness_name,severity,treatments,symptoms
66096-684,95,"rSomatotropin, rIGF-I, rIGF-II, RNA, DNA,Glandula Suprarenalis Suis, Hepar Suis, Pituitarium Posterium, Thymus, Thyroidinum, Placenta Totalis Suis, Orchitinum, Abrotanum, Anacard Or, Arsenicum Alb, Baryta Carb, Baryta Mur, Calc Carb, Calc Phos, Ferrum Met, Fucus, Hekla, Hellebor Nig, Ignatia, Lycopodium, Nicotinamidium, Secale, Silicea, Cobaltum Met, Lithium Carb, Mag Phos, Mang Acet, Kali Phos, Selenium Met, Zinc Met.",drooping
50228-111,69,Hydrochlorothiazide,wet
51672-1260,57,Clotrimazole,bugs
0527-1372,66,levothyroxine sodium,brittle
54868-0667,27,Amiloride Hydrochloride and Hydrochlorothiazide,wet
49349-831,6,Metoprolol Tartrate,bugs
0904-1088,72,dipyridamole,wet
66582-315,73,ezetimibe and simvastatin,brown
0904-5953,80,Spironolactone,yellow
0409-3378,99,Piperacillin and Tazobactam,bugs
0573-1906,1,PETROLATUM,wet
58503-051,94,"Camphor, Menthol",dry
24909-127,26,Thuja Occidentalis,dry
63868-177,45,Omeprazole Magnesium,brittle
59427-111,76,"OCTINOXATE, OCTISALATE, and OXYBENZONE",brittle
61941-0132,22,Menthol and Pectin,brittle
53746-118,15,Hydrocodone Bitartrate and Acetaminophen,drooping
48951-9167,88,Aconitum Belladonna,brittle
55714-2295,40,"Elaps corallinus, Arg. nit., Bryonia, Calc. carb., Colocynthis, Convallaria, Crotalus horridus, Cuprum met., Digitalis, Gelsemium, Hypericum, Kali carb., Lachesis, Lathyrus sativus, Lilium, Mag. phos., Nux vom., Rhus toxicodendron, Silicea, Stramonium, Veratrum viride, Echinacea",wilt
55154-2350,19,VANCOMYCIN HYDROCHLORIDE,brown
55154-7456,59,Lithium Carbonate,wilt
57520-0663,71,"Baptisia tinctoria, Echinacea, Hydrastis canadensis, Phytolacca decandra, Arsenicum album, Bryonia, Eupatorium perfoliatum, Ferrum phosphoricum, Gelsemium sempervirens, Ipecacuanha, Rhus toxicodendron",yellow
0462-0263,92,alclometasone dipropionate,yellow
54458-957,92,Benazepril Hydrochloride,wet
58468-0126,30,DOXERCALCIFEROL,brittle
0121-4803,95,Bismuth Subsalicylate,drooping
21695-809,3,Bisoprolol Fumarate and Hydrochlorothiazide,yellow
0078-0545,35,"carbidopa, levodopa, and entacapone",wilt
0573-0188,79,"chlorpheniramine maleate, ibuprofen, pseudoephedrine HCl",wilt
49781-013,40,MENTHOL,brown
52584-800,38,Phenylephrine Hydrochloride,dry
42507-207,26,Famotidine,brown
0093-0537,10,Naproxen Sodium,drooping
63539-014,58,PREGABALIN,drooping
45963-305,17,dextroamphetamine sulfate,drooping
49288-0436,42,Rhodotorula,yellow
58118-1323,35,PRAVASTATIN SODIUM,dry
68788-9042,13,Atenolol and Chlorthalidone,wilt
49967-857,27,Avobenzone Octisalate Octocrylene,yellow
0268-6517,62,Chaetomium globosum,dry
61822-0047,58,SALICYLIC ACID,yellow
63936-8523,56,MENTHOL,brown
51439-005,26,Benzoyl Peroxide,drooping
51060-001,40,"Octinoxate, Octisalate, and Oxybenzone",wilt
36987-1796,21,Cockroach American,wet
36800-548,40,"acetaminophen, dextromethorphan HBr, guaifenesin, phenylephrine HCl",drooping
16714-372,93,Lamotrigine,brown
54575-153,92,ambrosia psilostachya pollen and ambrosia trifida pollen and ambrosia artemisiifolia pollen,bugs
42291-108,49,Acyclovir,brittle
63187-074,81,Hydrochlorothiazide,brown
55154-0925,48,Ephedrine Sulfate,yellow
63824-460,39,Triclosan,wilt
41520-231,94,Diphenhydramine HCl,brittle
0113-0469,10,Bismuth subsalicylate,bugs
0904-5978,3,risperidone,drooping
49288-0242,21,Mixture of Standardized and Non-Standardized Coastal Grasses,brittle
49288-0018,12,Ash Mixture,bugs
0054-0276,11,Imipramine Pamoate,bugs
50382-010,76,Hydrocortisone,bugs
55154-1337,58,DIPYRIDAMOLE,brown
66184-480,29,Titanium Dioxide,yellow
51285-080,38,norethindrone acetate and ethinyl estradiol and ferrous fumarate,brittle
0378-4261,30,zolmitriptan,wilt
61995-0204,83,"Homosalate, Octocrylene, Ethylhexyl Methoxycinnamate, Ethylhexyl Salicilate, Titanium Dioxide",wet
41250-215,20,Menthol,wilt
17856-0108,35,RAMIPRIL,yellow
63044-404,92,Ammonium Lactate,wilt
43598-348,35,Decitabine,brittle
65084-123,74,"PHENOBARBITAL, HYOSCYAMINE SULFATE, ATROPINE SULFATE, SCOPOLAMINE HYDROBROMIDE",drooping
54868-3867,68,lansoprazole,wilt
64942-1089,11,Aluminum Zirconium Tetrachlorohydrex GLY,drooping
57520-0027,28,Acetaldehyde,wet
0113-0922,92,"Acetaminophen, Dextromethorphan HBr, Guaifenesin, Phenylephrine HCl",drooping
68084-618,19,Escitalopram Oxalate,wet
57520-0141,64,"Spongia tosta, Iodium Fucus vesiculosus, Belladonna, Adenosine triphosphate, Parathyroid,",bugs
55648-712,38,CEFPROZIL,brown
0007-4141,62,carvedilol,brittle
60429-243,94,Etodolac,brittle
43063-442,22,Triamterene and hydrochlorothiazide,bugs
43857-0108,26,Rescue,drooping
65841-022,11,Atenolol,yellow
49967-333,85,"Avobenzone, Homosalate, Octisalate and Octocrylene",dry
48951-1073,65,Argentite Urtica,brown
25237-0517,82,Pyrithione Zinc,brittle
10812-146,65,"Homosalate, Octinoxate, Octisalate, and Oxybenzone",yellow
63304-580,35,Metoprolol Tartrate,yellow
41250-047,77,Ranitidine,bugs
52125-549,31,PRAVASTATIN SODIUM,wet
12745-144,43,POVIDONE IODINE,dry
49738-022,90,Cimetidine,bugs
51672-1302,92,Terconazole,wilt
43857-0171,52,Agrimony,brown
36987-3140,47,Allscale,dry
54868-4540,95,TELMISARTAN AND HYDROCHLOROTHIAZIDE,yellow
59779-713,51,"CAMPHOR, and MENTHOL",wilt
0206-2409,44,PIPERACILLIN SODIUM and TAZOBACTAM SODIUM,dry
37205-279,63,Benzoyl Peroxide 10%,drooping
49288-0129,70,Mountain Cedar,brittle
51442-545,6,Sodium Fluoride,dry
55154-6922,58,Rosuvastatin calcium,brown
30142-937,13,AVOBENZONE HOMOSALATE OCTISALATE OCTOCRYLENE OXYBENZONE,yellow
67544-346,78,Hydrochlorothiazide,brown
67046-134,88,Donepezil Hydrochloride,wet
11673-497,82,Miconazole Nitrate,yellow
63981-571,54,fexofenadine hydrochloride,dry
0338-1115,57,"Leucine, Phenylalanine, Lysine, Methionine, Isoleucine, Valine, Histidine, Threonine, Tryptophan, Alanine, Glycine, Arginine, Proline, Serine, Tyrosine, Sodium Acetate, Dibasic Potassium Phosphate, Ma",brown
68428-100,10,NITROGLYCERIN,wet
36987-3126,53,Dandelion,drooping
0338-0549,98,HEPARIN SODIUM,drooping
10544-101,91,Acyclovir,wet
57520-0756,98,"Pulsatilla, Plantago major, Euphorbium officinarum, Luffa operculata, Mercurius iodatus ruber, Mucosa nasalis suis, Argentum nitricum, Hepar sulphuris calcareum, Calcarea carbonica, Natrum muriaticum,",brittle
76074-142,17,"METHYL SALICYLATE, MENTHOL, CAPSAICIN AND LIDOCAINE",yellow
36800-044,49,DOCUSATE SODIUM,brittle
33342-027,77,Donepezil Hydrochloride,brown
50804-120,63,Bisacodyl,wet
52125-824,28,Levothyroxine Sodium,yellow
54118-7132,84,"Hypothalamus, Pituitary, Hepar Suis, Methyl B12",drooping
0338-0551,73,Dextrose Monohydrate,wilt
0378-3566,53,alendronate sodium,wilt
49789-080,62,BISMUTH SUBSALICYLATE,wet
60505-0815,83,DESMOPRESSIN ACETATE,wet
65483-894,9,alosetron hydrochloride,dry
63304-554,29,Clorazepate dipotassium,brittle
43742-0089,18,"Echinacea, Hydrastis Canadensis, Lomatium Dissectum, Myrrha, Nasturtium Aquaticum, Tabebuia Impetiginosa, Spleen, Thymus",dry
13537-101,85,Octinoxate and Oxybenzone,brown
36987-1571,35,Oat Grain,yellow
36987-3212,32,Goldenrod,drooping
65044-3041,9,Banana Musa sapientum,brown
0603-0746,3,Docusate sodium,drooping
13548-638,88,Tretinoin,brittle
0395-2685,27,Sodium Bicarbonate,bugs
50964-070,15,WITCH HAZEL,bugs
16729-042,4,Tacrolimus,wilt
17630-2021,33,Homosalate and Octinoxate and Octisalate and Octocrylene and Oxybenzone and Avobenzone,brown
49035-013,70,"Acetaminophen, Diphenhydramine HCl",brown
50154-1060,87,ALCOHOL,brown
0115-2622,69,TERBUTALINE SULFATE,brittle
55513-006,1,darbepoetin alfa,brown
0093-4821,94,Lorazepam,wet
63304-173,85,Doxycycline,drooping
76485-1036,9,"Titanium Dioxide, Octinoxate",wilt
0338-5002,27,Ceftriaxone Sodium,yellow
16729-145,15,Quetiapine fumarate,wet
35356-711,86,Etodolac,bugs
36987-1338,33,Lemon,brown
64117-291,78,TITANIUM,bugs
76126-101,87,oxacillin,yellow
43547-265,52,GABAPENTIN,brittle
14783-600,40,"Octinoxate, Titanium Dioxide, and Zinc Oxide",drooping
49762-450,60,Earwax Removal,yellow
41520-272,58,"Acetaminophen, Phenylephrine HCl",wilt
59779-977,30,"Acetaminophen, Dextromethorphan Hydrobromide, Doxylamine Succinate",bugs
63629-1533,71,Hydroxyzine Pamoate,brittle
50021-301,70,"Octisalate, Oxybenzone, Avobenzone and Homosalate.",bugs
54868-6194,8,aliskiren hemifumarate and hydrochlorothiazide,brown
50523-488,42,ALUMINUM CHLOROHYDRATE,yellow
49349-891,74,Cyclobenzaprine Hydrochloride,wilt
16729-041,46,Tacrolimus,drooping
58468-0160,8,ALGLUCOSIDASE ALFA,bugs
63323-010,26,GENTAMICIN SULFATE,yellow
30142-975,83,Acetaminophen,drooping
68084-054,10,Diltiazem Hydrochloride,brown
0378-0076,49,flurbiprofen,yellow
49348-045,55,Diphenhydramine Hydrochloride,brown
16714-695,9,Fluconazole,brown
51386-600,95,"TITANIUM DIOXIDE, OCTINOXATE",yellow
60505-3114,57,Olanzapine,drooping
0525-6748,57,carbinoxamine maleate,brown
64159-6973,73,TITANIUM DIOXIDE and OCTINOXATE,brown
36987-1316,54,Cranberry,dry
55111-169,45,Quetiapine fumarate,brown
53808-0934,73,Pantoprazole Sodium,bugs
54569-1660,31,BUPIVACAINE HYDROCHLORIDE,drooping
63739-461,37,Dextrose,brittle
55319-175,29,Acetaminophen,yellow
50845-0085,84,"Antimonium crudum, Arsenicum album, Mancinella, Nitricum acidum, Sulphur, Thuja occidentalis,",wet
13913-001,62,ciprofloxacin hydrochloride,wet
49999-851,68,Oxycodone Hydrochloride,yellow
21695-680,99,Hydralazine Hydrochloride,drooping
55154-4795,78,FAMOTIDINE,wilt
67172-292,10,Naphazoline Hydrochloride and Glycerin and Zinc Sulfate,dry
0378-5124,65,sotalol hydrochloride,drooping
64696-1968,69,Oxygen,yellow
59779-516,32,"Dextromethorphan Hydrobromide, Guaifenesin, Phenylephrine Hydrochloride",wilt
41163-685,45,Ibuprofen,wilt
49349-790,79,ERYTHROMYCIN STEARATE,brown
55513-478,29,epoetin alfa,brittle
49643-367,31,Juglans regia,brown
41250-734,12,Nicotine Polacrilex,wilt
44183-900,4,spinosad,wet
47781-307,87,Nitrofurantion Macrocrystals,yellow
76049-002,84,"OCTOCRYLENE, OCTISALATE, AVOBENZONE, OCTINOXATE",drooping
52125-612,2,LIDOCAINE HYDROCHLORIDE ANHYDROUS and EPINEPHRINE,wilt
50268-699,32,risperidone,brittle
59824-0008,86,"ACONITUM NAPELLUS, ARNICA MONTANA, BELLIS PERENNIS, BRYONIA ALBA ROOT, CALENDULA OFFICINALIS FLOWERING TOP, HAMAMELIS VIRGINIANA ROOT BARK/STEM BARK, HYPERICUM PERFORATUM, LEDUM PALUSTRE TWIG, and RUTA GRAVEOLENS FLOWERING TOP",dry
65862-526,53,Pioglitazone Hydrochloride and Metformin Hydrochloride,dry
59779-147,100,DOCUSATE SODIUM,brown
50419-524,100,interferon beta-1b,drooping
55312-476,50,"Acetaminophen, Chlorpheniramine maleate, Phenylephrine HCl",brown
53462-007,71,CHLORHEXIDINE GLUCONATE,wilt
52959-969,10,emtricitabine and tenofovir disoproxil fumarate,wet
52584-332,77,Vancomycin Hydrochloride,brown
50988-195,44,Benzalkonium chloride,brown
54868-6273,9,Norethindrone and Ethinyl Estradiol,bugs
0485-0098,98,CHLORPHENIRAMINE MALEATE,dry
55154-5884,1,ATORVASTATIN CALCIUM,drooping
63868-803,93,NyQuil Cherry,drooping
63323-492,19,LIDOCAINE HYDROCHLORIDE,yellow
59900-111,76,Ethanol,wet
49738-480,43,"Acetaminophen, Dextromethorphan Hydrobromide, Doxylamine Succinate",brown
58232-0748,47,"Avobenzone, Homosalate, Octisalate, Oxybenzone and Octocrylene",dry
13630-0029,12,"Avobenzone, Homosalate, Octisalate, Octocrylene, Oxybenzone",bugs
54838-104,57,Pseudoephedrine hydrochloride,bugs
36987-1636,23,Coffee,bugs
76282-418,99,lisinopril,brittle
54473-235,30,Octinoxate 7.5%,drooping
57469-063,84,BENZALKONIUM CHLORIDE,yellow
0126-0021,51,SODIUM FLUORIDE,bugs
44183-210,10,"PHENYLEPHRINE HYDROCHLORIDE, PYRILAMINE MALEATE, and DEXTROMETHORPHAN HYDROBROMIDE",wilt
52125-653,31,PRAVASTATIN SODIUM,brown
0225-0610,37,PROPYLHEXEDRINE,wet
47682-587,67,"MAGNESIUM SALICYLATE, ACETAMINOPHEN",brittle
51060-005,3,"Octinoxate, Octisalate, and Oxybenzone",yellow
76282-237,28,Amlodipine besylate,dry
60289-050,12,OCTOCRYLENE,dry
49288-0180,21,House Dust,brown
54868-4912,79,pramipexole dihydrochloride,brown
54868-3046,92,Chlorhexidine gluconate,brittle
61601-1144,30,Titanium Dioxide and Octinoxate,dry
61601-1139,71,Titanium Dioxide and Octinoxate,yellow
61786-036,34,Famotidine,brown
0187-2201,16,"Homosalate, Meradimate, Octinoxate, Titanium Dioxide, and Zinc Oxide",drooping
54057-304,54,Benzalkonium Chloride,dry
67544-507,77,vardenafil hydrochloride,dry
52125-312,63,Paroxetine Hydrochloride,wet
0378-1175,54,buspirone hydrochloride,bugs
10237-738,84,Benzocaine,dry
49288-0953,25,Treatment Set TS351167,yellow
49288-0954,71,Treatment Set TS351200,drooping
42291-683,39,Pramipexole Dihydrochloride,brown
61314-014,57,Diclofenac Sodium,bugs
0904-6319,70,"Mineral Oil, Petrolatum, Phenylephrine Hydrochloride",dry
54868-6024,81,milnacipran hydrochloride,drooping
0069-3030,19,Doxorubicin Hydrochloride,wet
17478-324,2,Zoledronic Acid,wet
68428-103,39,STRYCHNOS IGNATII SEED,wilt
0378-5205,18,montelukast sodium,brown
49999-786,96,AZITHROMYCIN,drooping
0591-0396,81,Pentazocine HCl and Acetaminophen,drooping
63868-935,60,Magnesium citrate,drooping
52125-637,34,PROMETHAZINE HYDROCHLORIDE,brown
24236-615,15,Lisinopril,yellow
37808-208,84,Cetirizine Hydrochloride,wet
30142-615,39,Ketotifen,brittle
0054-3566,89,Midazolam Hydrochloride,dry
10481-3012,28,POTASSIUM HYDROXIDE,bugs
59062-1003,43,BENZALKONIUM CHLORIDE,drooping
63629-3051,53,Phendimetrazine Tartrate,brittle
59779-995,14,ibuprofen,wilt
54057-304,21,Benzalkonium Chloride,yellow
63162-510,34,Acetaminophen,brown
36987-1689,100,Dill,drooping
55312-630,28,Dimenhydrinate,brittle
49348-063,41,Acetaminophen,brown
16781-189,27,"",bugs
54799-507,14,Fluorescein Sodium and Proparacaine Hydrochloride,bugs
49781-025,95,Bismuth subsalicylate,yellow
0149-0470,68,RISEDRONATE SODIUM,bugs
51345-113,10,alcohol,wilt
53808-1041,32,Isoniazid,wet
36987-2431,72,Soft Cheat Brome,dry
60207-001,66,Oxygen,bugs
40032-622,82,Levonorgestrel,brown
0087-6060,5,METFORMIN HYDROCHLORIDE,wet
50268-099,31,Azithromycin,bugs
64117-577,66,KEROSENE,drooping
48951-7114,27,Magnesium sulf Conchae Special Order,dry
52959-772,19,Gabapentin,wilt
67457-422,86,Dexamethasone sodium phosphate,wilt
51285-082,63,norethindrone acetate and ethinyl estradiol,wilt
63629-3636,5,Metoprolol succinate,wet
58988-0184,63,Sodium chloride,bugs
54575-102,93,Lolium perenne pollen,drooping
52125-092,59,Enalapril Maleate,brittle
60429-505,28,alprazolam,wet
58414-2040,5,"AVOBENZONE, OCTINOXATE, and OCTISALATE",brittle
60512-6002,99,"ERIODICTYON CALIFORNICUM, IPECACUANHA, LOBELIA INFLATA, CHAMOMILLA, BELLADONNA, COFFEA CRUDA, SOLIDAGO VIRGAUREA, SAMBUCUS NIGRA, CRATAEGUS",wet
62011-0048,98,Nicotine Polacrilex,wet
68180-757,48,Amlodipine Besylate and Benazepril Hydrochloride,wilt
11383-151,72,Ibuprofen,brittle
63029-050,15,Acetaminophen and Diphenhydramine,drooping
36987-1615,88,Chick Pea,yellow
68745-2020,80,OCTINOXATE and TITANIUM DIOXIDE,wilt
30142-120,65,Bisacodyl,wet
0135-0502,1,potassium nitrate and sodium fluoride,yellow
42291-708,59,Ropinirole Hydrochloride,dry
67938-0908,90,Octinoxate,drooping
58232-9910,18,"Zinc Oxide, Ferric Oxide Red, and Pramoxine Hydrochloride",wet
42254-203,31,Olanzapine,drooping
59779-661,23,"Acetaminophen, Diphenhydramine HCL, Phenylephrine HCL and Dextromethorphan HBr",drooping
61657-0104,96,"ARSENICUM ALBUM,MAGNESIA PHOSPHORICA,PULSATILLA,RHUS TOXICODENDRON,BAPTISIA,PHYTOLACCA,HYDRASTIS,SEPIA,ECHINACEA,MERCURIUS SOLUBILIS,KALI BICHROMICUM,",brown
49035-212,85,Alcohol,wet
55319-175,89,Acetaminophen,bugs
65862-561,21,Olanzapine,brittle
54575-360,7,cantaloupe,brittle
49288-9933,2,Phenol,bugs
68258-4985,97,Docusate sodium and sennosides,drooping
30698-144,96,calcitriol,brown
41250-387,99,"Avobenzone, Octisalate, Octocrylene and Oxybenzone",dry
55910-724,35,BENZALKONIUM CHLORIDE,brown
64679-904,18,CAPTORPIL,brittle
0268-6208,11,Rice,drooping
23155-111,74,Propranolol Hydrochloride,brittle
54575-400,77,haddock,wet
49288-0815,23,Treatment Set TS341451,brittle
0641-6105,80,Robinul,dry
59572-402,45,Lenalidomide,drooping
0186-1095,36,metoprolol succinate and hydrochlorothiazide,bugs
10812-130,32,"Avobenzone, Homosalate, Octisalate, Octocrylene, and Oxybenzone",yellow
62296-0023,95,Triclosan,bugs
0378-6009,8,fluphenazine hydrochloride,drooping
75936-131,83,"homosalate, octocrylene, octisalate, Avobenzone",yellow
63323-374,65,ONDANSETRON HYDROCHLORIDE,bugs
41520-195,54,Ibuprofen,bugs
49288-0788,81,Treatment Set TS336682,wilt
63736-203,20,"Acetaminophen, Aspirin and Caffeine",dry
50436-1265,93,PREGABALIN,brittle
62037-597,59,Diltiazem Hydrochloride,bugs
41190-486,68,Docusate sodium,brown
50403-999,34,Dimethicone and Butyl Methoxydibenzoylmethane and Titanium Dioxide and Octyl Methoxycinnamate,wet
68084-336,20,Levetiracetam,bugs
52125-089,5,Topiramate,yellow
0009-0286,42,medroxyprogesterone acetate,yellow
59351-0324,21,"OCTINOXATE, TITANIUM DIOXIDE",bugs
42254-005,41,Propranolol Hydrochloride,yellow
43547-222,14,Levetiracetam,brittle
65862-012,1,Sertraline Hydrochloride,brittle
54868-6192,88,"Dextroamphetamine Saccharate, Amphetamine Aspartate, Dextroamphetamine Sulfate and Amphetamine Sulfate",brittle
48951-8043,81,Platinum Cichorium,yellow
55910-240,77,DIPHENHYDRAMINE HYDROCHLORIDE,wet
17156-021,93,Indium In-111 Oxyquinoline,wilt
64980-137,39,POTASSIUM CITRATE,wet
10544-019,85,Naproxen,wilt
0143-9929,31,Ciprofloxacin,brittle
66336-604,66,OXYBUTYNIN CHLORIDE,yellow
55301-871,94,Hydrogen Peroxide,dry
13733-030,97,"OCTINOXATE, Zinc Oxide, Titanium Dioxide",wet
13537-313,75,Octinoxate and Oxybenzone,bugs
51285-692,14,Bethanechol Chloride,dry
59276-209,53,Purified Water,yellow
59886-343,17,"Avobenzone, Homosalate, Octinoxate , Octisalate , Octocrylene , Oxybenzone",brown
51523-102,77,"OCTINOXATE, OCTISALATE, TITANIUM DIOXIDE, AVOBENZONE, ENZACAMENE, NIACINAMIDE, ADENOSINE",wilt
61786-036,28,Famotidine,wet
0005-2500,74,CALCIUM POLYCARBOPHIL,brown
51141-5000,71,"CAMPHOR (SYNTHETIC), MENTHOL, METHYL SALICYLATE",brown
0904-6296,60,Naproxen,brittle
0409-1886,68,LEVETIRACETAM,wet
49738-619,5,Ranitidine,yellow
48951-4056,23,Ferrum arsenicosum 30 Special Order,brittle
61077-001,37,"Phytolacca decandra, Thuja occidentalis",dry
0363-0763,88,"Acetaminophen, Dextromethorphan HBr, Doxylamine Succinate, Phenylephrine HCl",yellow
11673-315,32,loratadine,drooping
21695-213,58,zolpidem tartrate,brittle
49288-0599,21,White Fish,brittle
62584-739,22,hydroxyzine pamoate,dry
76237-296,14,Simvastatin,drooping
51079-104,30,spironolactone and hydrochlorothiazide,yellow
68814-145,19,Aluminum Zirconium Tetrachlorohydrex GLY,wilt
55111-353,61,Rivastigmine Tartrate,drooping
47682-007,71,calcium carbonate,bugs
36800-340,58,"aluminum hydroxide, magnesium hydroxide, simethicone",brittle
55648-757,50,KETOROLAC TROMETHAMINE,brittle
61543-7501,99,"ZINC OXIDE, OCTINOXATE",wet
0574-0420,28,Hydrocortisone,bugs
54575-939,54,juniperus scopulorum pollen,wilt
34690-8001,39,TOPICAL STARCH,bugs
43063-131,57,Benazepril Hydrochloride,wet
63481-674,69,Oxymorphone Hydrochloride,wilt
0555-0763,54,"Dextroamphetamine Saccharate, Amphetamine Aspartate, Dextroamphetamine Sulfate, and Amphetamine Sulfate",brittle
49035-619,38,Dimethicone,brown
0220-9054,88,"MATRICARIA RECUTITA, RHUBARB, PHYTOLACCA AMERICANA ROOT",dry
11523-7364,16,"Avobenzone, Homosalate, Octisalate, Octocrylene, and Oxybenzone",brown
42507-217,100,Acetaminophen,bugs
51138-008,54,Baclofen,brown
0135-0549,31,sodium fluoride,wilt
0245-0181,96,Divalproex Sodium,wet
0942-6488,62,Anticoagulant Citrate Phosphate Dextrose (CPD) Solution and ADSOL Preservation Solution,yellow
11994-090,24,Technetium Tc99m Generator,dry
59779-086,47,Petrolatum,drooping
0115-1329,68,"Dextroamphetamine Saccharate, Amphetamine Aspartate, Dextroamphetamine Sulfate and Amphetamine Sulfate",bugs
49281-286,61,"corynebacterium diphtheriae toxoid antigen (formaldehyde inactivated), clostridium tetani toxoid antigen (formaldehyde inactivated), bordetella pertussis toxoid antigen (glutaraldehyde inactivated), bordetella pertussis filamentous hemagglutinin antigen (formaldehyde inactivated), bordetella pertussis pertactin antigen, and bordetella pertussis fimbriae 2/3 antigen",wet
53150-422,86,Haloperidol Decanoate,dry
21695-089,47,Risperidone,dry
64205-210,94,Lisinopril,dry
0069-3857,6,Gemcitabine Hydrochloride,drooping
55714-4587,48,"Adrenalinum, Thyroidinum, Aloe, Calc. carb., Chelidonium majus, Conium, Graphites, Iodium, Lachesis, Lycopodium, Lycopus virginicus, Phytolacca, Rhus toxicodendron, Silicea, Spongia, Echinacea",wet
55505-154,81,Undecylenic acid,brittle
54868-5580,48,Loratadine,drooping
62670-4793,8,Alcohol,wilt
0054-8739,9,PredniSONE,drooping
51645-750,70,DOCUSATE SODIUM,wet
0591-5642,9,Minoxidil,dry
54569-5921,55,Cefdinir,bugs
55316-462,9,diphenhydramine hydrochloride,yellow
45963-748,17,"Dextroamphetamine Saccharate, Amphetamine Aspartate, Dextroamphetamine Sulfate and Amphetamine Sulfate",drooping
0019-9132,50,indium in 111 chloride,drooping
57337-057,20,Benzalkonium Chloride,drooping
52959-913,70,"Butalbital, Acetaminophen, and Caffeine",yellow
64942-1314,35,Aluminum Zirconium Tetrachlorohydrex GLY,wilt
10361-778,95,barium sulfate,bugs
63868-091,41,Acetaminophen,drooping
68479-312,30,Salicylic Acid,bugs
11026-2790,54,"Dextromethorphan HBr, Guaifenesin, Phenylephrine HCl",yellow
0363-0550,32,"Acetaminophen, Dextromethorphan HBr, Doxylamine Succinate, Pseudoephedrine HCl",brittle
68645-163,44,Captopril,bugs
41520-270,58,Acetaminophen and Phenylephrine HCl,brittle
51672-2001,96,Miconazole Nitrate,bugs
67877-159,2,Metformin hydrochloride,brittle
48951-4084,36,Formica Apis,bugs
0168-0215,3,erythromycin,dry
59450-200,94,ALCOHOL,dry
0093-4069,76,Prazosin Hydrochloride,wilt
42507-184,21,"Acetaminophen, Aspirin and Caffeine",yellow
51991-837,51,Cetirizine Hydrochloride,bugs
49288-0108,54,Celery,wilt
58414-3507,51,TITANIUM DIOXIDE and ZINC OXIDE,drooping
11673-407,39,Camphor,bugs
55513-710,35,denosumab,brittle
59875-3010,73,"Arctium lappa root, Berberis vulgaris root bark, Silybum marianum seed, Chelidonium majus, Cholesterol, Chrysanthellum indicum subsp. afroamericanum, Solidago virgaurea flowering top, Taraxacum offici",wet
36800-345,71,"Acetaminophen, Dextromethorphan Hydrobromide, Doxylamine Succinate, Phenylephrine Hydrochloride",bugs
0409-9558,79,Rocuronium Bromide,drooping
11822-0013,48,"Loratadine, Pseudoephedrine",wet
36987-1295,74,Banana,brittle
0173-0344,36,ranitidine hydrochloride,yellow
49643-371,92,Juniperus sabinoides,drooping
61919-434,23,MELOXICAM,dry
0462-0434,59,fluticasone propionate,brown
51672-4047,72,Carbamazepine,bugs
52125-877,21,Sertraline Hydrochloride,wet
75936-111,93,"Homosalate, Octisalate, Avobenzene, Octocrylene",brittle
44911-0074,68,"Aethusa Cynapium, Arsenicum Album, Cocculus Indicus, Ipecacuanha, Kreosotum, Petroleum, Pulsatilla",dry
0245-0085,80,Propranolol Hydrochloride,wilt
58411-199,73,OCTINOXATE and TITANIUM DIOXIDE,brown
0409-4162,36,"ISOLEUCINE, LEUCINE, LYSINE ACETATE, METHIONINE, PHENYLALANINE, THREONINE, TRYPTOPHAN, VALINE, ALANINE, ARGININE, ASPARTIC ACID, GLUTAMIC ACID, HISTIDINE, PROLINE, SERINE, N-ACETYL-TYROSINE, and GLYCINE",wet
0378-6113,57,Oxycodone Hydrochloride,dry
53441-251,39,Caffeine,bugs
0037-6050,68,Zolpidem Tartrate,wilt
0603-0851,93,brompheniramine maleate and pseudoephedrine HCl,dry
54868-5638,16,SERTRALINE HYDROCHLORIDE,bugs
10202-906,80,"phenylephrine hcl, brompheniramine maleate",brittle
0093-8947,32,Acyclovir,dry
54340-187,79,Aluminum Zirconium Trichlorohydrex Gly,wilt
65174-288,68,Pentetic Acid,brown
64942-1264,90,Triclosan,drooping
49288-0072,7,Paperbark Birch,dry
63354-210,86,"OCTOCRYLENE, OXYBENZONE",wet
68645-417,37,ATORVASTATIN CALCIUM,wet
0574-0122,97,Activated charcoal,drooping
52125-089,21,Topiramate,wet
0781-2067,48,Mycophenolate Mofetil,wet
51991-191,2,methscopolamine bromide,yellow
36987-1258,71,Shrimp,bugs
76282-200,99,Fosinopril sodium,wet
63941-360,12,"Acetaminophen, Diphenhydramine HCl",drooping
16714-692,32,Fluconazole,yellow
60949-060,91,ALLANTOIN,wilt
68915-256,33,Benzalkonium Chloride,wet
37205-837,78,Omeprazole,brittle
63824-401,6,Salicylic Acid,bugs
37205-473,39,Phenylephrine Hydrochloride,wilt
0781-1785,54,Diclofenac Sodium,yellow
37205-640,22,Miconazole nitrate,wet
50436-4313,66,Propranolol Hydrochloride,wilt
53028-1001,7,Sulfur,dry
52125-581,34,Warfarin Sodium,brown
49349-634,29,Ciprofloxacin Hydrochloride,dry
57237-051,75,Galantamine,brittle
