order_id,shipment_type,storage,product_id,order_date,arrival_date,user_id
368,WAUVC58E55A418840,Aluminum,905,4/4/2023,2/6/2023,785
369,1FADP5CU2FL587114,Aluminum,311,2/7/2023,12/8/2022,822
370,3D73Y4CL6BG502356,Aluminum,569,1/4/2023,9/4/2022,545
371,3LNDL2L35CR859935,Brass,429,4/30/2022,11/16/2022,663
372,5TFCY5F1XBX463597,Plexiglass,900,3/30/2023,1/27/2023,136
373,3C6TD4KT2CG007426,Rubber,323,11/29/2022,12/22/2022,962
374,1GTN1TEX3DZ203265,Plastic,933,10/29/2022,3/17/2023,235
375,3N1CE2CP8FL468902,Plexiglass,174,8/6/2022,6/1/2022,167
376,1HGCP2E88AA101027,Glass,655,3/18/2023,5/15/2022,707
377,5N1AA0NC8DN717366,Steel,595,9/21/2022,10/5/2022,690
378,JHMZE2H51DS464282,Wood,448,8/30/2022,6/30/2022,751
379,1G6DE8E52D0683205,Steel,634,8/10/2022,4/23/2022,53
380,1FTMF1EW8AF801273,Brass,660,5/5/2022,7/9/2022,679
381,1N6AD0CWXEN374468,Plexiglass,940,7/14/2022,9/3/2022,722
382,WAUKGAFB3BN682961,Wood,773,7/22/2022,2/11/2023,859
383,1G6AB5RA5E0719620,Plexiglass,753,9/15/2022,10/16/2022,745
384,1FTWX3A56AE568482,Plexiglass,559,2/4/2023,9/22/2022,443
385,SCFPDCGP4EG976743,Wood,796,10/26/2022,5/27/2022,603
386,5N1AT2MK5FC914721,Brass,156,7/31/2022,5/15/2022,552
387,JN8AZ1MU5AW972130,Vinyl,309,3/6/2023,1/22/2023,306
388,1G6AC1R39F0653422,Vinyl,580,8/13/2022,6/19/2022,708
389,JTDKDTB33E1700652,Glass,944,6/24/2022,11/4/2022,426
390,1G4HB5EM3AU278001,Glass,635,10/27/2022,12/15/2022,820
391,5NPEB4ACXBH025932,Wood,473,11/27/2022,3/27/2023,34
392,WBAEW53465P657655,Stone,578,11/20/2022,10/6/2022,847
393,JTHBL5EF4C5770721,Plexiglass,716,11/26/2022,7/28/2022,513
394,WBA3N5C54FK195680,Plastic,614,4/11/2023,8/27/2022,28
395,4A4AP3AU7DE866699,Plexiglass,727,5/2/2022,8/6/2022,341
396,3C63DPJL6CG552225,Aluminum,702,9/25/2022,5/8/2022,793
397,WUARL48H36K474377,Glass,69,2/13/2023,11/26/2022,411
398,JTDKN3DU2A0962567,Steel,303,5/12/2022,1/31/2023,559
399,3C3CFFER2CT155893,Vinyl,44,5/8/2022,8/17/2022,340
400,WBAUN1C51AV224797,Brass,5,6/3/2022,9/20/2022,485
401,WBALW3C57DC135739,Wood,107,5/2/2022,5/28/2022,386
402,SCFFBCBDXBG774063,Vinyl,854,7/26/2022,5/1/2022,141
403,WA1UFAFL3DA455605,Granite,64,6/30/2022,10/4/2022,87
404,3C4PDDBG0CT831347,Aluminum,174,11/25/2022,12/23/2022,147
405,1GYS4RKJ5FR018581,Glass,1000,3/23/2023,11/3/2022,545
406,2B3CL5CT4BH718867,Plexiglass,416,6/3/2022,10/20/2022,402
407,1GD312CG4DF718437,Aluminum,162,10/11/2022,10/18/2022,515
408,4T1BK1EB0FU187367,Vinyl,443,4/4/2023,12/13/2022,755
409,JN1BY1PP7FM296410,Granite,286,1/10/2023,1/20/2023,199
410,JH4CU2F63EC866854,Stone,347,6/15/2022,2/10/2023,811
411,ZFBCFADH4FZ359991,Glass,809,5/21/2022,7/8/2022,863
412,KM8NU4CC8AU182883,Wood,237,5/20/2022,7/26/2022,888
413,1FBNE3BL5ED000013,Glass,480,6/16/2022,5/14/2022,82
414,3D7TT2CT4BG277986,Plastic,683,10/25/2022,8/11/2022,797
415,KL4CJESBXDB776369,Stone,842,10/8/2022,3/24/2023,978
416,WBASP4C58CC475706,Granite,4,5/25/2022,4/30/2022,687
417,3C6TD5FT4CG946755,Plastic,177,4/2/2023,8/16/2022,679
418,WAUCFAFC1DN821844,Plexiglass,611,6/24/2022,3/25/2023,615
419,2T1BU4EE1DC916142,Brass,227,9/29/2022,8/21/2022,300
420,WAUUL98E47A388672,Vinyl,886,3/19/2023,10/13/2022,45
421,YV1382MS5A2444942,Wood,511,4/22/2022,6/25/2022,366
422,1HGCP2E72AA967958,Glass,940,7/27/2022,4/29/2022,178
423,WA1WMBFEXFD116850,Steel,630,10/30/2022,11/3/2022,420
424,YV4940BZ2E1504698,Plexiglass,155,3/12/2023,6/2/2022,869
425,2T1BU4EE6CC880768,Granite,173,8/23/2022,8/25/2022,336
426,1G4HK5ES5BU668937,Rubber,338,1/30/2023,1/17/2023,483
427,WAUEL74F95N705245,Rubber,962,5/11/2022,7/7/2022,794
428,1N6AA0CC2CN890397,Brass,413,4/22/2022,5/31/2022,343
429,1D7RB1GP6AS750542,Steel,476,5/30/2022,3/30/2023,191
430,3GTU2YEJ9BG991838,Plastic,808,6/17/2022,11/30/2022,547
431,WBAEK13527C687517,Plastic,472,2/27/2023,4/9/2023,234
432,KMHFC4DF7AA182116,Rubber,376,9/17/2022,5/17/2022,172
433,1N4AB7AP3DN404413,Aluminum,888,11/1/2022,3/12/2023,637
434,WAUET48H66K574255,Plastic,918,12/26/2022,5/13/2022,444
435,WP0CA2A89AS315699,Vinyl,952,5/8/2022,8/11/2022,880
436,3D73Y3CL8AG961087,Brass,922,5/19/2022,5/30/2022,491
437,SALVP2BG3FH132017,Granite,2,11/29/2022,8/19/2022,774
438,1GKS2GEJ4CR554367,Stone,751,1/21/2023,2/6/2023,994
439,1G6DA1E31E0318839,Rubber,206,11/7/2022,7/3/2022,647
440,WBAGN63452D983879,Glass,258,10/5/2022,4/12/2023,197
441,4T1BF1FK6EU201581,Wood,273,6/18/2022,11/15/2022,17
442,WBAGL634X2D702021,Plexiglass,1,10/11/2022,3/10/2023,999
443,5J6TF3H38CL439424,Brass,175,7/27/2022,4/18/2022,99
444,1FTEX1C86AF431091,Aluminum,9,3/23/2023,8/15/2022,384
445,JH4KB16687C105090,Steel,191,3/2/2023,11/25/2022,114
446,WBASN2C5XDC305617,Brass,391,9/25/2022,8/5/2022,193
447,WAULT58E63A789882,Stone,99,11/26/2022,5/16/2022,168
448,1G4GJ5E32CF968075,Brass,354,10/15/2022,6/21/2022,858
449,1G6D05EG7A0077649,Glass,218,1/29/2023,12/1/2022,976
450,WAUWFAFL8BA495171,Rubber,495,3/25/2023,10/16/2022,373
451,WAUNF98P38A659817,Rubber,679,11/26/2022,9/28/2022,948
452,1FMEU6FEXAU932340,Brass,303,3/25/2023,10/18/2022,181
453,5TDBY5G10ES343179,Stone,792,1/23/2023,10/25/2022,458
454,SCBCR73W69C757513,Brass,750,6/22/2022,5/20/2022,569
455,JH4CU2E66AC331643,Stone,860,9/6/2022,11/16/2022,130
456,WAUBH78E28A595446,Vinyl,335,6/27/2022,7/11/2022,6
457,3C63DRAL2CG249616,Glass,452,6/27/2022,8/7/2022,247
458,JN1CV6AP7DM548883,Wood,566,9/5/2022,7/12/2022,350
459,WAUJC58E62A815516,Wood,682,11/1/2022,10/22/2022,893
460,JTDKDTB36C1418521,Glass,223,7/12/2022,2/28/2023,322
461,5J8TB18287A121786,Wood,711,8/19/2022,12/20/2022,269
462,WVWED7AJXDW677750,Aluminum,997,7/6/2022,3/20/2023,813
463,1G6DC1E36C0461731,Granite,574,11/11/2022,11/24/2022,146
464,YV1672MK0D2858490,Wood,18,8/17/2022,12/3/2022,942
465,YV1902FHXD2696709,Plastic,208,12/11/2022,12/20/2022,847
466,WBAFV3C53ED512451,Glass,869,6/1/2022,7/25/2022,896
467,WAUMV94E49N326040,Plexiglass,664,1/5/2023,7/6/2022,363
468,1N4AB7APXEN453352,Aluminum,258,4/18/2022,7/24/2022,827
469,1GKS1HE07BR945771,Vinyl,948,4/10/2023,4/26/2022,755
470,1D4PT6GX3BW303482,Wood,216,4/7/2023,9/17/2022,628
471,1G4HR54K55U335140,Glass,694,8/9/2022,10/27/2022,137
472,WAUVC58E05A778677,Steel,63,11/6/2022,12/21/2022,145
473,JHMZF1C40BS128643,Granite,289,12/27/2022,11/27/2022,982
474,1FTEW1C84AF371833,Aluminum,734,5/28/2022,7/11/2022,282
475,3N1AB7AP4FY099359,Steel,882,5/9/2022,9/16/2022,209
476,JN1AZ4EH0AM039815,Vinyl,408,1/7/2023,6/23/2022,449
477,WBAUL7C58CV705187,Stone,521,9/26/2022,5/14/2022,764
478,1GTG5AEA1F1347587,Brass,549,1/31/2023,6/30/2022,950
479,WAUSH78E78A314791,Rubber,720,5/9/2022,8/9/2022,82
480,JN8AF5MV6FT649609,Plastic,893,3/16/2023,2/11/2023,439
481,3GYT4NEF0DG486302,Aluminum,12,9/8/2022,6/10/2022,748
482,1FTSW2B50AE034081,Vinyl,715,5/11/2022,3/9/2023,355
483,WBSDE93412C262626,Plexiglass,764,7/23/2022,1/6/2023,889
484,WAULD54B93N100046,Aluminum,656,2/27/2023,8/20/2022,379
485,WBA3B5C53EF032163,Wood,737,7/14/2022,11/28/2022,331
486,1J4PR4GK9AC376631,Aluminum,416,11/10/2022,12/19/2022,114
487,19UUA56912A483143,Aluminum,92,6/30/2022,4/8/2023,675
488,5N1AZ2MH0FN018480,Plexiglass,490,5/27/2022,4/26/2022,491
489,WAURVAFA4AN380282,Wood,135,5/28/2022,9/25/2022,228
490,4JGBF2FE4BA755344,Brass,828,8/18/2022,11/19/2022,775
491,WAULC58E32A457817,Brass,578,4/5/2023,3/16/2023,541
492,3C6JD6EP1CG922320,Wood,83,7/16/2022,3/26/2023,808
493,19UUA76678A355970,Wood,507,5/27/2022,9/9/2022,290
494,WAUJT54B12N658482,Steel,731,6/4/2022,5/3/2022,351
495,1C3CDFAA6DD192006,Glass,89,11/8/2022,5/2/2022,538
496,5GALRCED6AJ165256,Granite,356,10/3/2022,6/6/2022,928
497,SCBLC47J68C319071,Brass,102,2/24/2023,4/13/2023,954
498,1G6DS57VX80485045,Glass,425,4/22/2022,12/23/2022,391
499,WBA6B8C58FD257335,Steel,663,11/28/2022,6/24/2022,870
500,1GKKRNED8DJ777392,Steel,602,9/30/2022,1/10/2023,19
501,5GADX33L55D466562,Plastic,6,9/14/2022,4/20/2022,134
502,WAULD64B63N874647,Stone,966,9/15/2022,6/5/2022,667
503,1G6DL1E31D0263981,Rubber,715,6/29/2022,10/6/2022,958
504,WBY2Z2C5XEV957942,Plexiglass,562,9/19/2022,2/2/2023,935
505,KL4CJFSB8DB308968,Steel,308,2/18/2023,3/22/2023,9
506,5GAKVAED0CJ064423,Wood,857,6/8/2022,12/9/2022,403
507,SCFAD02A35G390350,Steel,864,1/22/2023,11/10/2022,249
508,2D4RN6DX8AR998962,Brass,382,1/20/2023,1/18/2023,209
509,2C3CCAFJ0CH213741,Wood,785,11/5/2022,1/1/2023,730
510,1C4NJCBA1ED943427,Brass,866,5/4/2022,7/16/2022,622
511,WAUZL54B41N967557,Steel,290,6/17/2022,7/13/2022,155
512,5UXFA53562L209920,Aluminum,369,7/20/2022,2/22/2023,431
513,WBAEA53539C333552,Rubber,574,6/22/2022,4/16/2023,219
514,19UUA568X2A929507,Stone,337,8/9/2022,1/23/2023,162
515,JHMFA3F23AS424150,Plexiglass,837,4/19/2022,3/20/2023,864
516,3VWJX7AJ4AM920385,Aluminum,148,1/6/2023,4/3/2023,924
517,WAUMGBFL7CA309728,Stone,955,5/10/2022,7/29/2022,277
518,WBA3B5C56DP660100,Plexiglass,989,11/15/2022,3/6/2023,612
519,JH4NA12634T359713,Rubber,524,10/13/2022,4/6/2023,177
520,5J8TB3H71GL038082,Stone,938,11/7/2022,5/25/2022,142
521,1FTEW1E86AK646607,Glass,978,4/3/2023,7/7/2022,735
522,1N4AL2AP8AC504580,Aluminum,738,6/8/2022,11/19/2022,59
523,5LMCJ1A98FU385508,Vinyl,599,2/20/2023,3/7/2023,773
524,JN1BJ0HP8EM443510,Plexiglass,853,3/14/2023,9/19/2022,823
525,5FNYF3H28BB107391,Glass,22,9/26/2022,6/2/2022,273
526,WAUSFBFL4AA032298,Steel,823,1/10/2023,10/12/2022,992
527,5UXFG83539L419465,Plastic,994,10/25/2022,10/5/2022,350
528,3GTXCYEJ7AG515919,Vinyl,615,8/18/2022,3/11/2023,837
529,WDDEJ7GB0BA887010,Vinyl,129,3/15/2023,6/2/2022,528
530,1GD22ZCG2DZ554850,Plexiglass,584,4/14/2023,3/7/2023,797
531,1N6AA0CJ3EN244187,Glass,974,1/25/2023,12/7/2022,691
532,JN1AZ4EH6AM225990,Plastic,936,7/25/2022,12/28/2022,148
533,WDDHH8HB1BA553713,Stone,679,9/1/2022,1/20/2023,252
534,1FTFW1E82AK529563,Brass,606,7/26/2022,1/7/2023,795
535,KL4CJESBXEB859107,Steel,449,9/22/2022,3/20/2023,990
536,1GKUKGEJ2AR991886,Rubber,940,1/30/2023,11/15/2022,210
537,WAUBNAFB5AN175242,Plastic,317,6/28/2022,8/6/2022,327
538,NM0GE9E74F1176091,Aluminum,406,2/7/2023,5/2/2022,444
539,WBA3R5C51EK458811,Glass,89,6/25/2022,7/12/2022,829
540,WAUHF98P09A877275,Wood,886,4/11/2023,6/26/2022,268
541,5J8TB4H30GL315968,Aluminum,244,3/18/2023,6/24/2022,492
542,WBAWL13598P105408,Rubber,195,10/2/2022,7/30/2022,560
543,WAULC58E02A554022,Stone,846,8/26/2022,2/26/2023,160
544,WAUFFAFL3AN946465,Rubber,946,8/23/2022,12/3/2022,227
545,5NPDH4AE3EH872355,Vinyl,786,1/29/2023,4/19/2022,603
546,1GYS3HEF4BR543274,Glass,789,8/29/2022,5/12/2022,694
547,4T3BA3BB2CU551567,Plexiglass,388,3/29/2023,10/16/2022,591
548,1GTN1TEX4DZ200987,Plexiglass,970,7/20/2022,9/20/2022,143
549,SCFFDCCD7CG365822,Plexiglass,206,4/24/2022,2/18/2023,83
550,SCBBB7ZH6CC421148,Wood,559,3/15/2023,7/13/2022,317
551,WAULK78K59A588293,Stone,117,4/20/2022,7/11/2022,193
552,JH4DC53854S539374,Plexiglass,115,6/25/2022,10/22/2022,259
553,4JGBB9FBXBA530193,Stone,985,11/10/2022,1/4/2023,594
554,19UUA66264A544840,Granite,832,12/18/2022,11/22/2022,952
555,WAUVT58E45A622304,Plexiglass,449,1/14/2023,9/9/2022,279
556,WBASN4C55CC448887,Wood,209,5/15/2022,2/3/2023,569
557,JN1AZ4EH1AM593560,Plastic,468,8/30/2022,11/30/2022,983
558,3LNDL2L37BR545010,Granite,100,2/25/2023,3/22/2023,854
559,WAUCD64B34N271561,Stone,371,12/22/2022,11/25/2022,685
560,1C6RD7FP1CS549263,Stone,729,1/18/2023,1/13/2023,655
561,JH4DC54836S784417,Brass,759,2/6/2023,3/15/2023,918
562,SCFEBBAK8CG489482,Steel,935,2/4/2023,5/26/2022,909
563,1FTEW1CM8CK935054,Granite,939,8/29/2022,6/4/2022,235
564,1G4GC5G36FF053614,Plastic,102,9/26/2022,5/3/2022,584
565,5J6TF2H50FL166382,Aluminum,299,12/17/2022,10/26/2022,647
566,WA1WMBFE6FD551834,Glass,517,9/18/2022,11/4/2022,745
567,WA1YD54B14N194637,Granite,170,7/11/2022,2/18/2023,228
568,WAUMF68P96A318204,Vinyl,396,1/9/2023,9/27/2022,328
569,1HGCR6F54EA797767,Steel,195,12/14/2022,7/31/2022,589
570,WA1DKBFP9CA185136,Steel,13,4/16/2023,12/7/2022,12
571,1N6AA0EC4FN901109,Wood,737,2/9/2023,4/11/2023,212
572,SCFFDCCD1CG468637,Aluminum,137,1/8/2023,7/12/2022,312
573,1HGCR2F3XFA579776,Plastic,569,5/3/2022,9/28/2022,729
574,WA1WKBFP0AA468871,Rubber,748,9/30/2022,6/2/2022,113
575,WBA3G7C57EK066255,Plexiglass,50,2/15/2023,12/20/2022,367
576,WAUJT64B92N660793,Rubber,89,6/9/2022,11/29/2022,270
577,WBAYE8C54ED939515,Aluminum,158,7/19/2022,4/13/2023,673
578,5GADV33167D819527,Granite,498,4/15/2023,12/14/2022,667
579,WAUNF98P38A888918,Steel,316,3/16/2023,11/20/2022,273
580,1N6AF0LY0FN676011,Wood,730,8/11/2022,11/21/2022,432
581,3C4PDDDG4CT751286,Aluminum,795,8/2/2022,8/29/2022,793
582,WBAFV3C58ED723709,Wood,465,1/12/2023,6/24/2022,530
583,1FTEW1C88AF617296,Steel,799,12/16/2022,8/4/2022,200
584,KMHEC4A49DA722665,Vinyl,54,3/29/2023,1/4/2023,896
585,3A4GY5F93AT210231,Rubber,267,2/2/2023,8/22/2022,471
586,19XFB4F25FE114726,Rubber,9,5/31/2022,11/13/2022,232
587,19UUA56721A428620,Steel,764,10/15/2022,11/19/2022,993
588,2G4GT5GR4C9999817,Granite,440,6/30/2022,7/29/2022,478
589,1G6DJ5ED7B0687071,Plexiglass,478,5/2/2022,6/30/2022,311
590,1D7RE3BK4BS286392,Wood,49,6/17/2022,4/17/2022,158
591,WAUDGBFL1CA304895,Plastic,997,1/7/2023,6/22/2022,567
592,WBAYF8C56FD176735,Wood,929,10/16/2022,8/6/2022,706
593,WAUKFAFL0BN429673,Stone,353,5/24/2022,11/20/2022,707
594,WBAEB53549C811121,Aluminum,463,9/20/2022,3/24/2023,634
595,1G6DS5EV1A0397364,Granite,589,7/13/2022,9/10/2022,481
596,WAUJT68E82A651384,Plastic,776,1/14/2023,1/6/2023,98
597,SCFBB03B97G916968,Granite,967,8/15/2022,10/27/2022,661
598,WBA1F7C57FV273559,Glass,344,5/14/2022,3/5/2023,572
599,WAUDG58E35A031753,Aluminum,629,5/26/2022,2/6/2023,946
600,1HGCR6F39EA674741,Plexiglass,190,7/24/2022,3/29/2023,152
601,SCBBR93WX9C246636,Plexiglass,95,2/22/2023,10/7/2022,772
602,WBAKF5C54DE269927,Vinyl,142,11/14/2022,10/22/2022,722
603,JN1CV6EK5BM197094,Steel,91,8/6/2022,12/1/2022,635
604,4T1BK1EB2FU942907,Vinyl,155,6/6/2022,6/15/2022,446
605,WBAWL7C50AP096123,Rubber,489,2/27/2023,1/10/2023,416
606,WBA6B2C51DD884744,Granite,785,12/19/2022,5/12/2022,853
607,WBAKG1C56CJ494880,Brass,897,2/18/2023,3/15/2023,215
608,1C4RJEAG3FC375062,Wood,891,7/12/2022,12/11/2022,815
609,1B3CB9HA0AD124614,Aluminum,302,8/25/2022,2/4/2023,124
610,WAUWGAFC1FN635234,Aluminum,553,5/12/2022,4/19/2022,534
611,SCFEBBBK7BG289822,Vinyl,512,9/17/2022,3/3/2023,544
612,4A31K2DF8BE190688,Brass,886,12/15/2022,9/19/2022,603
613,WA1BV94L27D277183,Wood,368,11/8/2022,5/10/2022,825
614,2C4RDGEG5ER793268,Granite,687,1/26/2023,5/2/2022,462
615,1D7RB1CPXBS372569,Granite,738,7/12/2022,3/27/2023,471
616,5GAKVCKD8FJ578718,Wood,697,10/27/2022,3/20/2023,73
617,1N6AA0CA3BN845563,Stone,536,11/14/2022,9/3/2022,65
618,3LN6L2G93FR337719,Glass,491,10/26/2022,12/29/2022,792
619,1GD22ZCGXDZ547130,Granite,630,12/9/2022,2/21/2023,532
620,1G6DM57N340431901,Plastic,848,4/5/2023,12/1/2022,197
621,JM1BL1H44A1540055,Aluminum,450,5/9/2022,5/30/2022,551
622,5UXFE83519L967633,Steel,154,12/9/2022,7/5/2022,212
623,JN8AZ1MU2EW458130,Stone,696,4/30/2022,10/25/2022,209
624,WAUWFBFL5CA007964,Rubber,255,12/8/2022,6/12/2022,929
625,1N6AA0CH5DN392675,Stone,981,7/6/2022,8/5/2022,810
626,3N1AB7AP4FY826001,Aluminum,884,7/31/2022,1/12/2023,600
627,1G6YX36D375140232,Stone,829,8/30/2022,3/11/2023,166
628,1FTMF1E86AK028859,Steel,713,4/19/2022,10/29/2022,292
629,2C4RDGEG3FR556716,Stone,779,4/14/2023,10/27/2022,122
630,WAURFAFR0DA417309,Stone,760,6/15/2022,8/24/2022,861
631,3D7TT2HT7BG752992,Plastic,79,12/23/2022,11/13/2022,788
632,1GYEC63838R590942,Granite,479,3/6/2023,5/6/2022,319
633,3D7JV1EP0BG901892,Vinyl,85,6/21/2022,5/10/2022,427
634,WA1DGAFE0DD229910,Steel,998,5/8/2022,12/30/2022,9
635,JH4CU2F61BC932166,Steel,346,8/20/2022,2/15/2023,696
636,1G4HR54K224258450,Steel,660,1/9/2023,12/6/2022,16
637,3N1CN7APXEL041025,Rubber,407,3/11/2023,1/29/2023,668
638,1GD02XEG2FZ521083,Granite,809,7/20/2022,6/7/2022,996
639,JTJBC1BA5E2446875,Rubber,218,8/23/2022,3/3/2023,369
640,3C63D2GL4CG979509,Glass,312,1/6/2023,1/8/2023,314
641,WAUDF78E28A053147,Wood,301,9/1/2022,10/31/2022,13
642,1G6KD57Y88U781458,Aluminum,751,4/27/2022,8/8/2022,118
643,1D4PU6GX3AW511051,Wood,986,4/8/2023,8/23/2022,104
644,5UXWX9C58F0224237,Rubber,67,11/10/2022,6/10/2022,840
645,5GNRNJEE7A8879485,Brass,593,1/9/2023,4/2/2023,505
646,WAUWFBFL9BA359220,Rubber,523,6/24/2022,4/6/2023,991
647,JTEBU5JR4F5894695,Vinyl,665,10/8/2022,10/5/2022,630
648,1D7RE2GK1BS196779,Aluminum,220,5/13/2022,12/20/2022,454
649,WAULD54B43N496628,Stone,947,8/15/2022,12/10/2022,398
650,WAUDH74F28N866831,Vinyl,13,2/6/2023,5/5/2022,302
651,1GD022CG4CZ323915,Glass,346,10/25/2022,6/11/2022,541
652,1FTEW1C81FK447071,Wood,423,6/14/2022,9/8/2022,624
653,WBANA53525C713041,Steel,195,6/4/2022,3/6/2023,727
654,2D4RN4DE6AR461204,Brass,271,3/30/2023,3/30/2023,209
655,19UUA8F76CA892000,Rubber,910,6/30/2022,6/8/2022,296
656,1G4CW54KX14934760,Plastic,479,7/20/2022,10/23/2022,654
657,5TDBK3EH7BS145751,Glass,310,5/2/2022,8/25/2022,124
658,1G6AJ5S32D0791128,Brass,165,12/30/2022,1/23/2023,401
659,WVWED7AJ9BW861137,Aluminum,134,3/6/2023,7/1/2022,282
660,WAUSH94F48N429805,Plastic,542,4/14/2023,9/8/2022,168
661,WBAWV53557P408895,Steel,347,7/23/2022,9/13/2022,463
662,5TDDK3DC8BS254508,Wood,91,12/16/2022,1/21/2023,427
663,1C4RDHEG1EC829326,Vinyl,908,6/25/2022,7/3/2022,734
664,WAUKH74F28N656852,Plexiglass,949,6/18/2022,2/17/2023,195
665,WBAUC9C55CV639807,Plastic,52,9/18/2022,7/14/2022,871
666,5GADT13S572306851,Brass,826,3/26/2023,8/10/2022,403
667,JH4CU2F82CC060535,Glass,847,6/5/2022,1/25/2023,552
668,TRUTC28N841364415,Granite,930,10/25/2022,1/8/2023,121
669,SCBCR7ZA9AC570296,Steel,315,3/27/2023,11/20/2022,844
670,JTHHP5BC2F5985169,Granite,380,10/20/2022,5/26/2022,264
671,ZHWGU5BZ2CL668520,Rubber,513,3/9/2023,12/6/2022,232
672,JH4KB26529C040088,Granite,746,10/5/2022,2/20/2023,358
673,1GKS1HE02DR542896,Rubber,571,5/14/2022,6/1/2022,745
674,1D4SD6GT1BC180416,Rubber,365,11/20/2022,3/18/2023,184
675,2G4GS5EKXC9874815,Granite,207,1/12/2023,5/6/2022,516
676,1FTMF1CW0AF517610,Steel,706,12/8/2022,10/20/2022,548
677,WVWAB7AJ4CW058306,Rubber,158,12/25/2022,2/26/2023,312
678,WAUGFBFC1EN409187,Steel,812,1/2/2023,7/23/2022,418
679,WAUKH94F08N736341,Plastic,924,4/4/2023,1/11/2023,162
680,TRUUT28NX41905470,Rubber,717,9/5/2022,7/17/2022,470
681,5TDBW5G11FS918199,Aluminum,292,7/8/2022,5/24/2022,458
682,4A31K3DT6BE834667,Stone,120,2/2/2023,6/22/2022,605
683,JTHFF2C25F2742830,Plexiglass,907,5/26/2022,6/1/2022,928
684,JN8AZ2KR2DT176896,Glass,455,5/28/2022,11/17/2022,690
685,WBA3T3C50FP462374,Steel,992,7/16/2022,10/18/2022,880
686,5XYKT3A68FG554166,Plexiglass,677,2/12/2023,9/16/2022,57
687,3N1CE2CP9FL941755,Aluminum,16,9/6/2022,4/20/2022,330
688,WBAGH03441D768464,Stone,103,9/22/2022,9/10/2022,298
689,2T1BURHE9FC590408,Steel,57,6/18/2022,8/4/2022,943
690,WAUJC58E22A700606,Plexiglass,156,9/3/2022,5/5/2022,368
691,WA1VMBFE8AD740375,Vinyl,277,12/26/2022,4/4/2023,899
692,3N1BC1AP2BL236904,Stone,487,10/4/2022,3/15/2023,335
693,3D4PH9FG6BT959606,Stone,34,12/27/2022,10/1/2022,428
694,WBA3N3C54FF426834,Glass,650,10/22/2022,5/26/2022,226
695,WDDLJ7DB1CA254870,Granite,425,2/21/2023,2/15/2023,706
696,WA1YD64B13N458024,Plexiglass,872,5/7/2022,9/7/2022,556
697,KMHHT6KD8AU918274,Stone,888,12/4/2022,3/20/2023,997
698,5J6TF1H37DL791433,Stone,770,1/19/2023,10/25/2022,740
699,SCBCU7ZA5BC157825,Glass,98,12/16/2022,2/25/2023,231
700,1B3BD2FBXBN752202,Rubber,478,4/22/2022,5/8/2022,198
701,WA1WYBFE1AD545503,Aluminum,655,2/4/2023,4/15/2023,254
702,YV1940AS3D1136077,Brass,645,1/16/2023,9/13/2022,787
703,1N6AA0CA9BN815824,Stone,101,2/23/2023,1/20/2023,645
704,KM8JT3AF3EU633653,Plastic,611,4/18/2022,9/8/2022,259
705,1G6AH5RX7F0665774,Vinyl,900,12/18/2022,5/10/2022,132
706,JTDJTUD36DD528129,Steel,928,8/11/2022,5/2/2022,241
707,JTHCL5EF2F5280741,Vinyl,800,6/10/2022,2/28/2023,396
708,1C4SDHCT7DC859477,Brass,585,6/1/2022,4/20/2022,665
709,WBSWL93509P173690,Stone,492,11/13/2022,10/19/2022,165
710,1NXBU4EE5AZ811713,Plexiglass,749,2/5/2023,4/19/2022,196
711,19UUA56892A655250,Rubber,904,3/21/2023,11/24/2022,79
712,SAJWA0EX3E8318363,Brass,412,2/14/2023,2/15/2023,220
713,1N6AA0EJ0FN524468,Stone,419,6/12/2022,6/21/2022,483
714,JN1CV6FE8EM433654,Brass,265,12/13/2022,5/13/2022,704
715,WAUMFAFL3DN611234,Wood,204,3/11/2023,1/1/2023,571
716,WBA3R5C50FK788599,Vinyl,999,5/31/2022,1/25/2023,231
717,WAUYGBFC4DN680969,Steel,591,6/4/2022,10/22/2022,383
718,1N6AD0CW1EN872994,Plexiglass,972,8/29/2022,7/20/2022,728
719,WBABS53443E293839,Plexiglass,762,10/2/2022,4/16/2023,865
720,JN8AE2KPXB9298538,Wood,875,10/22/2022,10/9/2022,444
721,5LMJJ3H56AE980737,Wood,940,9/16/2022,7/6/2022,287
722,2FMHK6DCXAB467553,Plexiglass,790,10/3/2022,2/10/2023,493
723,1GD020CG2DZ706273,Vinyl,964,11/23/2022,1/14/2023,500
724,5FRYD4H65GB526920,Stone,532,5/19/2022,7/30/2022,888
725,1N6AA0EK1FN570089,Aluminum,356,5/28/2022,10/5/2022,597
726,3GTU2YEJ6DG844072,Aluminum,244,2/24/2023,1/19/2023,39
727,KMHGH4JF6BU603009,Plexiglass,471,1/14/2023,10/5/2022,700
728,1G4GC5GCXBF250280,Vinyl,332,6/28/2022,6/11/2022,59
729,SCFBB03B47G947285,Stone,199,2/24/2023,4/14/2023,342
730,WA1CMAFE8ED479692,Granite,899,10/9/2022,12/19/2022,869
731,1G6DC8EG1A0587147,Wood,916,12/23/2022,10/5/2022,689
732,SCBBR9ZA8CC585172,Brass,826,9/14/2022,1/11/2023,319
733,1D7RE2BK5BS115161,Wood,517,4/9/2023,4/25/2022,484
734,1FMJK1F57DE869994,Plexiglass,420,8/19/2022,11/11/2022,426
